SHOP_ID,DATE,HOUR,Num_raw,Num_post,DofW
964,2016-09-30,15,1,1.0,4
964,2016-10-27,17,1,1.0,3
965,2015-12-08,19,1,1.0,1
965,2016-01-06,20,1,1.0,2
965,2016-08-01,22,1,1.0,0
966,2016-05-11,18,1,1.0,2
966,2016-06-16,14,1,1.0,3
966,2016-07-15,12,1,1.0,4
966,2016-08-25,17,1,1.0,3
966,2016-08-28,20,1,1.0,6
966,2016-09-13,17,1,1.0,1
967,2015-11-07,11,1,1.0,5
967,2016-03-27,16,1,1.0,6
967,2016-06-20,12,1,1.0,0
967,2016-10-31,11,1,1.0,0
968,2016-05-08,17,1,1.0,6
968,2016-07-16,11,1,1.0,5
968,2016-07-25,8,1,1.0,0
968,2016-07-27,20,1,1.0,2
968,2016-10-20,8,1,1.0,3
968,2016-10-25,15,1,1.0,1
969,2016-06-30,11,1,1.0,3
969,2016-07-21,18,1,1.0,3
969,2016-08-28,12,1,1.0,6
969,2016-08-29,20,1,1.0,0
969,2016-09-29,19,1,1.0,3
969,2016-10-25,17,1,1.0,1
969,2016-10-26,17,1,1.0,2
969,2016-10-27,13,1,1.0,3
970,2016-07-29,22,1,1.0,4
971,2015-12-11,18,1,1.0,4
971,2016-02-14,11,1,1.0,6
971,2016-02-18,18,1,1.0,3
971,2016-02-21,14,1,1.0,6
971,2016-03-14,21,1,1.0,0
971,2016-03-27,10,1,1.0,6
971,2016-05-07,20,1,1.0,5
971,2016-06-09,11,1,1.0,3
972,2015-08-19,12,1,1.0,2
972,2015-09-03,17,1,1.0,3
972,2015-11-04,13,1,1.0,2
972,2015-11-11,19,1,1.0,2
972,2015-11-23,17,1,1.0,0
972,2015-12-04,6,1,1.0,4
972,2015-12-24,18,1,1.0,3
972,2015-12-27,13,1,1.0,6
972,2015-12-30,12,1,1.0,2
972,2016-02-15,14,1,1.0,0
972,2016-02-24,12,1,1.0,2
972,2016-04-03,12,1,1.0,6
972,2016-04-27,12,1,1.0,2
972,2016-06-11,21,1,1.0,5
972,2016-08-24,9,1,1.0,2
972,2016-08-31,19,1,1.0,2
973,2016-06-28,17,1,1.0,1
973,2016-07-30,12,1,1.0,5
973,2016-09-30,7,1,1.0,4
975,2016-05-14,11,1,1.0,5
975,2016-07-04,11,1,1.0,0
975,2016-09-10,13,1,1.0,5
975,2016-09-18,14,1,1.0,6
975,2016-10-17,19,1,1.0,0
976,2015-12-11,18,1,1.0,4
976,2016-01-18,17,1,1.0,0
976,2016-04-06,12,1,1.0,2
976,2016-06-10,10,1,1.0,4
976,2016-06-15,7,1,1.0,2
976,2016-07-01,20,1,1.0,4
976,2016-10-01,0,1,1.0,5
977,2016-03-10,18,1,1.0,3
977,2016-03-15,17,1,1.0,1
977,2016-05-25,10,1,1.0,2
977,2016-05-31,11,1,1.0,1
977,2016-08-09,14,1,1.0,1
977,2016-09-08,12,1,1.0,3
978,2016-05-10,15,1,1.0,1
978,2016-05-13,15,1,1.0,4
978,2016-08-03,17,1,1.0,2
978,2016-08-29,20,1,1.0,0
978,2016-09-13,11,1,1.0,1
979,2016-05-26,17,1,1.0,3
979,2016-07-25,9,1,1.0,0
980,2016-04-04,17,1,1.0,0
980,2016-10-05,22,1,1.0,2
980,2016-10-18,16,1,1.0,1
982,2016-04-23,16,1,1.0,5
982,2016-07-15,13,1,1.0,4
983,2016-08-25,21,1,1.0,3
984,2015-10-27,21,1,1.0,1
984,2016-05-06,21,1,1.0,4
984,2016-07-03,12,1,1.0,6
984,2016-08-25,9,1,1.0,3
984,2016-09-01,15,1,1.0,3
984,2016-09-09,17,1,1.0,4
984,2016-10-07,19,1,1.0,4
985,2016-08-25,12,1,1.0,3
985,2016-08-30,13,1,1.0,1
985,2016-09-25,16,1,1.0,6
987,2016-07-18,14,1,1.0,0
987,2016-09-18,13,1,1.0,6
987,2016-10-10,12,1,1.0,0
987,2016-10-19,12,1,1.0,2
988,2015-12-13,13,1,1.0,6
988,2016-03-24,19,1,1.0,3
988,2016-05-08,11,1,1.0,6
988,2016-06-18,20,1,1.0,5
988,2016-06-21,20,1,1.0,1
988,2016-07-02,10,1,1.0,5
988,2016-07-22,20,1,1.0,4
988,2016-08-01,18,1,1.0,0
988,2016-08-14,13,1,1.0,6
988,2016-08-22,18,1,1.0,0
988,2016-09-06,18,1,1.0,1
988,2016-09-07,19,1,1.0,2
989,2015-10-24,13,1,1.0,5
989,2016-04-25,12,1,1.0,0
989,2016-06-04,20,1,1.0,5
989,2016-08-06,19,1,1.0,5
989,2016-10-16,20,1,1.0,6
989,2016-10-30,12,1,1.0,6
990,2015-10-04,18,1,1.0,6
990,2015-12-19,17,1,1.0,5
990,2016-07-02,17,1,1.0,5
990,2016-08-18,19,1,1.0,3
990,2016-10-04,12,1,1.0,1
990,2016-10-16,14,1,1.0,6
990,2016-10-24,15,1,1.0,0
991,2016-07-01,19,1,1.0,4
991,2016-08-04,12,1,1.0,3
992,2016-09-29,14,1,1.0,3
992,2016-10-02,19,1,1.0,6
993,2016-09-04,15,1,1.0,6
994,2016-09-18,20,1,1.0,6
994,2016-09-30,14,1,1.0,4
995,2016-07-13,15,1,1.0,2
995,2016-09-04,20,1,1.0,6
996,2016-05-05,20,1,1.0,3
996,2016-06-20,9,1,1.0,0
996,2016-06-24,22,1,1.0,4
996,2016-08-25,10,1,1.0,3
996,2016-08-26,14,1,1.0,4
997,2015-10-14,17,1,1.0,2
997,2015-10-24,19,1,1.0,5
997,2015-11-19,16,1,1.0,3
997,2016-01-18,9,1,1.0,0
997,2016-03-30,18,1,1.0,2
998,2015-11-22,18,1,1.0,6
998,2015-12-20,20,1,1.0,6
998,2015-12-30,15,1,1.0,2
998,2016-01-01,16,1,1.0,4
998,2016-03-02,12,2,2.0,2
998,2016-03-24,17,1,1.0,3
998,2016-06-15,9,1,1.0,2
998,2016-07-03,13,1,1.0,6
998,2016-08-03,19,1,1.0,2
998,2016-08-27,16,1,1.0,5
999,2016-03-25,12,1,1.0,4
999,2016-04-01,17,1,1.0,4
999,2016-04-22,19,1,1.0,4
999,2016-05-07,12,1,1.0,5
999,2016-07-28,21,1,1.0,3
1000,2016-07-15,14,1,1.0,4
1000,2016-09-20,20,1,1.0,1
1002,2016-08-31,20,1,1.0,2
1002,2016-10-16,15,1,1.0,6
1004,2016-01-12,18,1,1.0,1
1004,2016-01-19,20,1,1.0,1
1004,2016-10-12,12,1,1.0,2
1004,2016-10-27,20,1,1.0,3
1005,2016-04-28,13,1,1.0,3
1005,2016-05-06,17,1,1.0,4
1006,2015-11-28,10,1,1.0,5
1006,2016-06-21,17,1,1.0,1
1006,2016-09-18,18,1,1.0,6
1006,2016-10-21,17,1,1.0,4
1007,2016-09-03,19,1,1.0,5
1007,2016-09-12,22,1,1.0,0
1008,2016-08-03,20,1,1.0,2
1008,2016-08-09,22,1,1.0,1
1009,2015-12-20,14,1,1.0,6
1009,2016-02-15,20,1,1.0,0
1009,2016-07-05,16,1,1.0,1
1009,2016-10-21,19,1,1.0,4
1009,2016-10-31,15,1,1.0,0
1010,2016-09-16,9,1,1.0,4
1010,2016-10-08,18,1,1.0,5
1011,2016-02-12,11,1,1.0,4
1011,2016-03-05,11,1,1.0,5
1011,2016-04-15,8,1,1.0,4
1011,2016-08-20,11,1,1.0,5
1012,2016-06-27,12,1,1.0,0
1012,2016-07-17,18,1,1.0,6
1012,2016-09-27,13,1,1.0,1
1012,2016-10-06,19,1,1.0,3
1013,2016-02-16,12,1,1.0,1
1013,2016-07-02,13,1,1.0,5
1013,2016-08-09,7,1,1.0,1
1013,2016-08-30,8,1,1.0,1
1014,2016-08-14,11,1,1.0,6
1014,2016-09-16,12,1,1.0,4
1014,2016-10-31,12,1,1.0,0
1016,2016-08-04,12,1,1.0,3
1016,2016-08-25,20,1,1.0,3
1016,2016-09-06,9,1,1.0,1
1017,2015-12-18,21,1,1.0,4
1017,2016-02-16,12,1,1.0,1
1017,2016-03-06,18,1,1.0,6
1017,2016-04-25,17,1,1.0,0
1017,2016-08-01,20,1,1.0,0
1018,2015-11-26,16,1,1.0,3
1018,2016-04-24,12,1,1.0,6
1018,2016-07-28,20,1,1.0,3
1018,2016-07-30,14,1,1.0,5
1018,2016-08-26,18,1,1.0,4
1018,2016-09-04,10,1,1.0,6
1018,2016-09-04,16,1,1.0,6
1018,2016-09-05,21,1,1.0,0
1018,2016-10-16,18,1,1.0,6
1019,2016-09-20,8,1,1.0,1
1020,2016-02-03,9,1,1.0,2
1020,2016-08-28,0,1,1.0,6
1020,2016-09-02,7,1,1.0,4
1021,2016-07-06,17,1,1.0,2
1021,2016-08-08,17,1,1.0,0
1021,2016-09-17,12,1,1.0,5
1022,2016-04-27,11,1,1.0,2
1023,2015-11-05,19,1,1.0,3
1023,2016-01-31,10,1,1.0,6
1023,2016-02-03,18,1,1.0,2
1023,2016-04-23,19,1,1.0,5
1023,2016-04-26,19,1,1.0,1
1023,2016-09-10,19,1,1.0,5
1024,2016-04-16,18,1,1.0,5
1024,2016-06-15,21,1,1.0,2
1024,2016-06-29,7,1,1.0,2
1025,2016-08-22,20,1,1.0,0
1025,2016-08-25,10,1,1.0,3
1025,2016-08-31,16,1,1.0,2
1025,2016-09-02,21,1,1.0,4
1025,2016-09-04,20,1,1.0,6
1025,2016-09-06,14,1,1.0,1
1025,2016-10-16,19,1,1.0,6
1026,2016-08-01,8,1,1.0,0
1026,2016-08-19,22,1,1.0,4
1026,2016-10-11,18,1,1.0,1
1027,2016-07-04,16,1,1.0,0
1027,2016-08-27,17,1,1.0,5
1027,2016-10-30,19,1,1.0,6
1028,2016-05-06,15,1,1.0,4
1028,2016-07-20,12,1,1.0,2
1029,2016-07-31,12,1,1.0,6
1030,2016-02-16,8,1,1.0,1
1030,2016-04-04,18,1,1.0,0
1030,2016-09-11,17,1,1.0,6
1030,2016-09-13,16,1,1.0,1
1030,2016-09-25,17,1,1.0,6
1030,2016-10-08,11,1,1.0,5
1031,2016-06-17,21,1,1.0,4
1031,2016-07-20,13,1,1.0,2
1031,2016-07-30,18,1,1.0,5
1031,2016-08-01,20,1,1.0,0
1031,2016-10-12,12,1,1.0,2
1032,2016-06-02,8,1,1.0,3
1032,2016-09-15,9,1,1.0,3
1032,2016-10-07,7,1,1.0,4
1033,2016-06-25,13,1,1.0,5
1033,2016-08-12,12,1,1.0,4
1034,2016-08-26,12,1,1.0,4
1034,2016-10-07,12,1,1.0,4
1035,2015-09-02,13,1,1.0,2
1035,2015-11-04,18,1,1.0,2
1035,2015-12-30,17,1,1.0,2
1035,2015-12-30,21,1,1.0,2
1035,2016-05-21,13,1,1.0,5
1035,2016-06-30,19,1,1.0,3
1035,2016-07-08,18,1,1.0,4
1035,2016-07-09,11,1,1.0,5
1035,2016-07-14,13,1,1.0,3
1035,2016-07-14,19,1,1.0,3
1035,2016-07-27,18,1,1.0,2
1035,2016-08-14,22,1,1.0,6
1035,2016-08-18,14,1,1.0,3
1035,2016-10-29,14,1,1.0,5
1036,2016-08-06,20,1,1.0,5
1036,2016-08-13,14,1,1.0,5
1036,2016-09-25,13,1,1.0,6
1037,2016-07-09,17,1,1.0,5
1037,2016-07-15,17,1,1.0,4
1037,2016-09-15,10,1,1.0,3
1038,2015-12-15,12,1,1.0,1
1038,2015-12-27,20,1,1.0,6
1038,2016-01-09,11,1,1.0,5
1038,2016-08-24,18,1,1.0,2
1038,2016-09-07,13,1,1.0,2
1038,2016-10-11,7,1,1.0,1
1038,2016-10-24,18,1,1.0,0
1039,2015-12-04,12,1,1.0,4
1039,2016-02-02,20,1,1.0,1
1039,2016-03-10,12,1,1.0,3
1039,2016-05-04,20,1,1.0,2
1039,2016-08-07,11,1,1.0,6
1039,2016-08-19,18,1,1.0,4
1039,2016-08-26,22,1,1.0,4
1039,2016-10-17,20,1,1.0,0
1040,2016-10-12,20,1,1.0,2
1040,2016-10-27,13,1,1.0,3
1040,2016-10-30,15,1,1.0,6
1041,2015-12-20,17,1,1.0,6
1041,2016-01-27,20,1,1.0,2
1041,2016-01-28,21,1,1.0,3
1041,2016-07-18,15,1,1.0,0
1041,2016-08-04,12,1,1.0,3
1041,2016-08-19,19,1,1.0,4
1041,2016-09-04,11,1,1.0,6
1041,2016-09-05,21,1,1.0,0
1041,2016-09-22,10,1,1.0,3
1041,2016-10-04,12,1,1.0,1
1042,2016-09-01,15,1,1.0,3
1042,2016-09-15,10,1,1.0,3
1042,2016-10-25,9,1,1.0,1
1043,2016-07-24,15,1,1.0,6
1043,2016-07-26,21,1,1.0,1
1043,2016-08-16,18,1,1.0,1
1043,2016-08-21,20,1,1.0,6
1043,2016-09-05,2,1,1.0,0
1043,2016-10-14,12,1,1.0,4
1043,2016-10-19,11,1,1.0,2
1044,2016-07-01,18,1,1.0,4
1044,2016-09-08,20,1,1.0,3
1045,2016-09-11,13,1,1.0,6
1045,2016-09-17,13,1,1.0,5
1045,2016-09-24,16,1,1.0,5
1047,2016-10-06,12,1,1.0,3
1047,2016-10-23,13,1,1.0,6
1049,2016-06-26,22,1,1.0,6
1049,2016-10-15,16,1,1.0,5
1049,2016-10-28,15,1,1.0,4
1050,2015-10-27,18,1,1.0,1
1050,2015-12-13,21,1,1.0,6
1050,2016-10-12,11,1,1.0,2
1051,2016-04-23,15,1,1.0,5
1051,2016-10-18,22,1,1.0,1
1052,2016-01-31,17,1,1.0,6
1052,2016-02-20,16,1,1.0,5
1052,2016-04-02,19,1,1.0,5
1052,2016-04-06,17,1,1.0,2
1052,2016-05-04,11,1,1.0,2
1052,2016-07-21,12,1,1.0,3
1052,2016-08-16,9,1,1.0,1
1052,2016-08-20,17,1,1.0,5
1052,2016-09-15,11,1,1.0,3
1052,2016-09-22,13,1,1.0,3
1052,2016-10-02,14,1,1.0,6
1052,2016-10-23,15,1,1.0,6
1053,2016-06-09,10,1,1.0,3
1054,2016-09-06,14,1,1.0,1
1055,2016-05-27,15,1,1.0,4
1055,2016-07-10,13,1,1.0,6
1056,2016-02-15,21,1,1.0,0
1056,2016-06-13,11,1,1.0,0
1056,2016-09-17,17,1,1.0,5
1056,2016-10-03,12,1,1.0,0
1058,2015-10-12,16,1,1.0,0
1058,2016-06-03,21,1,1.0,4
1058,2016-10-16,10,1,1.0,6
1059,2016-08-25,17,1,1.0,3
1059,2016-10-08,18,1,1.0,5
1060,2016-05-17,17,1,1.0,1
1061,2016-01-04,5,1,1.0,0
1061,2016-02-23,18,1,1.0,1
1061,2016-03-29,12,1,1.0,1
1061,2016-04-02,13,1,1.0,5
1061,2016-04-24,19,1,1.0,6
1061,2016-05-31,20,1,1.0,1
1061,2016-08-05,12,1,1.0,4
1061,2016-08-29,13,1,1.0,0
1061,2016-09-03,21,1,1.0,5
1061,2016-09-06,18,1,1.0,1
1061,2016-09-09,18,1,1.0,4
1063,2016-08-02,21,1,1.0,1
1064,2016-09-14,19,1,1.0,2
1065,2016-09-26,13,1,1.0,0
1066,2016-05-30,13,1,1.0,0
1066,2016-07-29,19,1,1.0,4
1067,2015-10-18,12,1,1.0,6
1067,2015-11-28,11,1,1.0,5
1067,2016-05-20,18,1,1.0,4
1067,2016-06-17,19,1,1.0,4
1067,2016-07-01,20,1,1.0,4
1067,2016-10-24,12,1,1.0,0
1068,2015-11-04,19,1,1.0,2
1068,2015-11-27,12,1,1.0,4
1068,2015-11-29,6,1,1.0,6
1068,2016-04-04,11,1,1.0,0
1068,2016-10-11,12,1,1.0,1
1069,2016-01-09,16,1,1.0,5
1069,2016-03-07,18,1,1.0,0
1069,2016-04-16,16,1,1.0,5
1069,2016-08-12,11,1,1.0,4
1069,2016-08-19,20,1,1.0,4
1069,2016-09-01,10,1,1.0,3
1069,2016-10-21,17,1,1.0,4
1071,2016-03-20,16,1,1.0,6
1071,2016-05-11,20,1,1.0,2
1071,2016-05-12,12,1,1.0,3
1071,2016-05-12,20,1,1.0,3
1071,2016-05-22,16,1,1.0,6
1071,2016-06-17,16,1,1.0,4
1071,2016-06-20,21,1,1.0,0
1071,2016-07-03,19,1,1.0,6
1071,2016-07-13,20,1,1.0,2
1071,2016-07-25,20,1,1.0,0
1072,2015-11-17,13,1,1.0,1
1072,2015-12-24,11,1,1.0,3
1072,2016-01-17,18,1,1.0,6
1072,2016-02-28,19,1,1.0,6
1072,2016-03-02,15,1,1.0,2
1072,2016-03-16,14,1,1.0,2
1072,2016-04-05,16,1,1.0,1
1072,2016-04-22,19,1,1.0,4
1072,2016-04-27,15,1,1.0,2
1072,2016-05-05,13,1,1.0,3
1072,2016-05-12,11,1,1.0,3
1072,2016-06-02,12,1,1.0,3
1072,2016-06-09,17,1,1.0,3
1072,2016-09-27,15,1,1.0,1
1072,2016-10-17,15,1,1.0,0
1072,2016-10-27,7,1,1.0,3
1073,2016-06-26,5,1,1.0,6
1073,2016-06-30,1,1,1.0,3
1073,2016-09-17,0,1,1.0,5
1074,2015-12-17,14,1,1.0,3
1074,2015-12-17,19,1,1.0,3
1074,2016-01-11,11,1,1.0,0
1074,2016-01-30,20,1,1.0,5
1074,2016-02-13,12,1,1.0,5
1074,2016-02-29,18,1,1.0,0
1074,2016-03-29,20,1,1.0,1
1074,2016-03-30,17,1,1.0,2
1074,2016-09-30,20,1,1.0,4
1075,2015-11-23,19,1,1.0,0
1075,2015-12-11,16,1,1.0,4
1075,2016-01-01,12,1,1.0,4
1075,2016-01-08,9,1,1.0,4
1075,2016-04-16,19,1,1.0,5
1075,2016-09-25,12,1,1.0,6
1076,2016-05-10,21,1,1.0,1
1076,2016-06-17,18,1,1.0,4
1076,2016-06-19,18,1,1.0,6
1076,2016-06-28,20,1,1.0,1
1076,2016-07-22,19,1,1.0,4
1076,2016-09-09,8,1,1.0,4
1076,2016-09-30,8,1,1.0,4
1077,2016-02-01,17,1,1.0,0
1077,2016-04-24,16,1,1.0,6
1077,2016-10-06,17,1,1.0,3
1078,2015-11-12,17,1,1.0,3
1079,2015-11-24,7,1,1.0,1
1079,2016-02-03,7,1,1.0,2
1079,2016-03-31,17,1,1.0,3
1079,2016-06-21,11,1,1.0,1
1079,2016-07-02,18,1,1.0,5
1079,2016-08-09,9,1,1.0,1
1080,2016-09-02,20,1,1.0,4
1081,2016-07-18,12,1,1.0,0
1081,2016-07-22,22,1,1.0,4
1083,2016-05-10,12,1,1.0,1
1083,2016-05-14,15,1,1.0,5
1083,2016-05-18,11,1,1.0,2
1083,2016-06-02,18,1,1.0,3
1083,2016-07-16,22,1,1.0,5
1083,2016-09-05,17,1,1.0,0
1084,2015-08-29,13,1,1.0,5
1084,2016-03-28,17,1,1.0,0
1084,2016-05-02,10,1,1.0,0
1084,2016-08-23,14,1,1.0,1
1084,2016-09-04,12,1,1.0,6
1084,2016-09-18,18,1,1.0,6
1084,2016-09-23,13,1,1.0,4
1084,2016-10-12,14,1,1.0,2
1084,2016-10-29,15,1,1.0,5
1085,2016-04-02,13,1,1.0,5
1085,2016-04-15,17,1,1.0,4
1085,2016-05-06,19,1,1.0,4
1085,2016-05-06,21,1,1.0,4
1085,2016-06-21,16,1,1.0,1
1085,2016-07-28,19,1,1.0,3
1085,2016-10-02,16,1,1.0,6
1086,2016-05-31,19,1,1.0,1
1086,2016-08-11,10,1,1.0,3
1086,2016-10-15,17,1,1.0,5
1086,2016-10-30,18,1,1.0,6
1087,2016-01-15,19,1,1.0,4
1087,2016-01-28,20,1,1.0,3
1087,2016-03-05,12,1,1.0,5
1087,2016-03-28,19,1,1.0,0
1087,2016-06-10,13,1,1.0,4
1088,2016-08-02,9,1,1.0,1
1089,2016-04-21,11,1,1.0,3
1089,2016-08-22,21,1,1.0,0
1090,2016-07-02,12,1,1.0,5
1090,2016-07-04,9,1,1.0,0
1090,2016-07-07,9,1,1.0,3
1090,2016-07-30,14,1,1.0,5
1090,2016-08-04,12,1,1.0,3
1090,2016-08-31,9,1,1.0,2
1091,2016-04-10,11,1,1.0,6
1092,2015-07-04,21,1,1.0,5
1092,2015-10-08,8,1,1.0,3
1092,2015-10-22,9,1,1.0,3
1092,2015-12-31,13,1,1.0,3
1092,2016-03-14,9,1,1.0,0
1092,2016-06-03,20,1,1.0,4
1092,2016-08-19,21,1,1.0,4
1092,2016-09-05,21,1,1.0,0
1092,2016-09-11,20,1,1.0,6
1092,2016-09-12,11,1,1.0,0
1093,2016-05-06,12,1,1.0,4
1094,2016-06-02,12,1,1.0,3
1094,2016-07-19,11,1,1.0,1
1094,2016-09-08,16,1,1.0,3
1095,2015-11-27,19,1,1.0,4
1095,2015-12-05,0,1,1.0,5
1095,2016-02-21,13,1,1.0,6
1095,2016-07-07,14,1,1.0,3
1095,2016-08-24,22,1,1.0,2
1096,2016-06-24,16,1,1.0,4
1096,2016-09-06,12,1,1.0,1
1096,2016-10-13,20,1,1.0,3
1097,2015-08-08,12,1,1.0,5
1097,2015-09-05,11,1,1.0,5
1097,2016-10-11,8,1,1.0,1
1098,2016-04-07,9,1,1.0,3
1098,2016-04-23,10,1,1.0,5
1098,2016-05-31,18,1,1.0,1
1098,2016-09-22,18,1,1.0,3
1098,2016-09-28,17,1,1.0,2
1099,2016-08-26,18,1,1.0,4
1100,2016-07-31,13,1,1.0,6
1100,2016-09-10,19,1,1.0,5
1101,2015-10-18,11,1,1.0,6
1101,2015-12-26,15,1,1.0,5
1101,2016-01-21,18,1,1.0,3
1101,2016-02-06,12,1,1.0,5
1101,2016-03-03,7,1,1.0,3
1101,2016-03-19,8,1,1.0,5
1101,2016-04-16,12,1,1.0,5
1101,2016-05-05,20,1,1.0,3
1101,2016-06-14,15,1,1.0,1
1101,2016-08-12,14,1,1.0,4
1101,2016-08-31,12,1,1.0,2
1102,2016-06-01,17,1,1.0,2
1102,2016-06-16,9,1,1.0,3
1102,2016-07-02,17,1,1.0,5
1102,2016-08-10,21,1,1.0,2
1103,2016-01-07,20,1,1.0,3
1103,2016-03-21,18,1,1.0,0
1103,2016-09-24,15,1,1.0,5
1104,2015-12-14,19,1,1.0,0
1104,2015-12-30,18,1,1.0,2
1104,2016-02-05,13,1,1.0,4
1104,2016-03-06,10,1,1.0,6
1104,2016-03-07,17,1,1.0,0
1104,2016-03-27,19,1,1.0,6
1104,2016-04-30,19,1,1.0,5
1104,2016-05-03,21,1,1.0,1
1104,2016-05-05,20,1,1.0,3
1104,2016-05-10,19,1,1.0,1
1104,2016-05-24,16,1,1.0,1
1104,2016-06-03,9,1,1.0,4
1104,2016-06-30,18,1,1.0,3
1104,2016-07-09,19,1,1.0,5
1104,2016-07-14,15,1,1.0,3
1104,2016-07-19,13,1,1.0,1
1104,2016-09-15,18,1,1.0,3
1104,2016-09-25,20,1,1.0,6
1104,2016-10-04,20,1,1.0,1
1104,2016-10-15,10,1,1.0,5
1104,2016-10-21,15,1,1.0,4
1105,2016-06-28,0,1,1.0,1
1105,2016-07-01,20,1,1.0,4
1105,2016-07-04,19,1,1.0,0
1105,2016-10-07,18,1,1.0,4
1107,2016-07-11,12,1,1.0,0
1108,2016-04-12,20,1,1.0,1
1108,2016-09-23,20,1,1.0,4
1108,2016-09-30,18,1,1.0,4
1108,2016-10-02,19,1,1.0,6
1108,2016-10-26,21,1,1.0,2
1109,2015-07-18,8,1,1.0,5
1109,2015-10-20,18,1,1.0,1
1109,2015-12-24,12,1,1.0,3
1109,2016-03-25,8,1,1.0,4
1109,2016-03-28,8,1,1.0,0
1109,2016-05-29,15,1,1.0,6
1109,2016-07-07,18,1,1.0,3
1109,2016-08-20,11,1,1.0,5
1109,2016-09-13,9,1,1.0,1
1109,2016-09-24,20,1,1.0,5
1109,2016-10-20,11,1,1.0,3
1110,2016-01-06,12,1,1.0,2
1110,2016-04-29,21,1,1.0,4
1110,2016-05-06,12,1,1.0,4
1110,2016-06-03,13,1,1.0,4
1110,2016-08-04,13,1,1.0,3
1111,2016-01-14,18,1,1.0,3
1111,2016-08-05,19,1,1.0,4
1111,2016-09-04,8,1,1.0,6
1112,2015-09-25,8,1,1.0,4
1112,2015-10-08,12,1,1.0,3
1112,2015-11-22,20,1,1.0,6
1112,2015-11-28,16,1,1.0,5
1112,2016-01-21,9,1,1.0,3
1112,2016-03-17,18,1,1.0,3
1112,2016-05-17,8,1,1.0,1
1113,2016-01-28,21,1,1.0,3
1113,2016-01-30,22,1,1.0,5
1113,2016-06-14,15,1,1.0,1
1113,2016-08-13,17,1,1.0,5
1113,2016-10-04,9,1,1.0,1
1113,2016-10-07,15,1,1.0,4
1114,2016-07-19,18,1,1.0,1
1114,2016-08-31,7,1,1.0,2
1115,2016-06-24,18,1,1.0,4
1115,2016-07-19,12,1,1.0,1
1115,2016-08-13,7,1,1.0,5
1116,2015-12-21,20,1,1.0,0
1116,2016-01-12,21,1,1.0,1
1116,2016-05-12,12,1,1.0,3
1116,2016-09-23,13,1,1.0,4
1116,2016-09-26,20,1,1.0,0
1116,2016-10-17,11,1,1.0,0
1117,2016-07-09,9,1,1.0,5
1117,2016-07-22,9,1,1.0,4
1117,2016-08-15,12,1,1.0,0
1118,2015-10-03,19,1,1.0,5
1118,2016-02-14,18,1,1.0,6
1118,2016-02-27,17,1,1.0,5
1118,2016-06-14,12,1,1.0,1
1118,2016-07-30,19,1,1.0,5
1119,2016-08-15,13,1,1.0,0
1120,2015-08-11,20,1,1.0,1
1120,2016-05-15,10,1,1.0,6
1120,2016-08-10,9,1,1.0,2
1120,2016-08-19,11,1,1.0,4
1120,2016-08-21,10,1,1.0,6
1121,2015-10-08,19,1,1.0,3
1121,2016-02-14,17,1,1.0,6
1121,2016-02-16,19,1,1.0,1
1121,2016-06-01,13,1,1.0,2
1121,2016-09-01,13,1,1.0,3
1121,2016-10-20,9,1,1.0,3
1122,2015-11-17,16,1,1.0,1
1122,2016-05-10,21,1,1.0,1
1122,2016-05-12,13,1,1.0,3
1122,2016-10-05,21,1,1.0,2
1123,2015-12-05,20,1,1.0,5
1123,2016-01-03,15,1,1.0,6
1123,2016-01-10,21,1,1.0,6
1123,2016-02-14,9,1,1.0,6
1123,2016-02-17,18,1,1.0,2
1123,2016-02-23,17,1,1.0,1
1123,2016-03-27,15,1,1.0,6
1123,2016-04-26,12,1,1.0,1
1123,2016-06-01,20,1,1.0,2
1123,2016-06-13,19,1,1.0,0
1123,2016-06-15,17,1,1.0,2
1123,2016-06-22,20,1,1.0,2
1123,2016-07-24,19,1,1.0,6
1123,2016-08-22,17,1,1.0,0
1123,2016-08-24,20,1,1.0,2
1123,2016-08-25,13,1,1.0,3
1123,2016-09-08,19,1,1.0,3
1123,2016-09-12,20,1,1.0,0
1123,2016-09-24,21,1,1.0,5
1123,2016-09-25,8,1,1.0,6
1123,2016-09-27,11,1,1.0,1
1123,2016-10-02,14,1,1.0,6
1123,2016-10-08,18,1,1.0,5
1124,2015-10-01,21,1,1.0,3
1124,2015-11-15,21,1,1.0,6
1124,2016-02-02,19,1,1.0,1
1124,2016-02-08,15,1,1.0,0
1124,2016-02-24,21,1,1.0,2
1124,2016-06-18,20,1,1.0,5
1125,2015-07-25,14,1,1.0,5
1125,2015-12-05,12,1,1.0,5
1125,2016-03-30,17,1,1.0,2
1125,2016-05-21,6,1,1.0,5
1125,2016-06-15,8,1,1.0,2
1125,2016-09-28,13,1,1.0,2
1125,2016-10-04,16,1,1.0,1
1125,2016-10-06,17,1,1.0,3
1125,2016-10-15,18,1,1.0,5
1126,2016-02-08,15,1,1.0,0
1126,2016-04-19,12,1,1.0,1
1126,2016-06-08,19,1,1.0,2
1126,2016-06-12,15,1,1.0,6
1126,2016-06-27,18,1,1.0,0
1126,2016-08-25,10,1,1.0,3
1127,2016-04-24,18,1,1.0,6
1127,2016-05-10,16,1,1.0,1
1127,2016-06-07,15,1,1.0,1
1127,2016-06-10,15,1,1.0,4
1127,2016-07-14,14,1,1.0,3
1127,2016-07-17,19,1,1.0,6
